Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f18_i13_r05_c09_w4_n2200_1,poisoned_data/feature_noise_svm/f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.35.csv,0.35,0.977840909090909,0.8386363636363636,0.9875,0.8090909090909091,f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.35.csv,f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.35.csv,0.9646527248025673,0.0926953977409869,0.573140901120435,0.8713899943149517,0.9971447310834601,0.0031753939733259106,0.8379976226596371,,0.08666516983459004,,0.99375,,0.9602272727272727,,0.7510575298720454,0.22723788509586684,0.28045788822197415,,0.38977272727272727,,0.38977272727272727,,0.9978754519628099,0.49261363636363636,0.4763514836629099,0.04498235202551319,0.3079545454545455,0.46177884567203475,0.39886363636363636,0.48980378435695693,0.9369318181818181,0.010227272727272727,0.009659090909090909,0.9444444444444444
f18_i13_r05_c09_w4_n2200_1,poisoned_data/feature_noise_svm/f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.40.csv,0.4,0.977840909090909,0.8386363636363636,0.9886363636363636,0.8227272727272728,f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.40.csv,f18_i13_r05_c09_w4_n2200_1_featurenoiseinjection_svm_0.40.csv,0.9646527248025673,0.0926953977409869,0.5755621784437043,0.8712840456871156,0.9982034988117836,0.002169162650491662,0.8865301410442997,,0.03346078081284115,,0.9926136363636363,,0.9443181818181818,,0.7455862123136903,0.2336001300655146,0.2804578904333628,,0.38977272727272727,,0.38977272727272727,,0.998137590392562,0.5284090909090909,0.48054318826065,0.04414289206359867,0.34488636363636366,0.4754663054931554,0.4056818181818182,0.491163057867147,0.9522727272727273,0.010227272727272727,0.009659090909090909,0.9444444444444444
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.00.csv,0.0,0.9244791666666666,0.7416666666666667,0.9244791666666666,0.7416666666666667,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.00.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.00.csv,0.9697188697803433,0.08003199946667561,0.6139241321144815,0.8804802848705924,0.9946108380196806,0.00825572387648301,0.6562296189667847,,0.017921740993470634,,0.9880208333333333,,0.9114583333333334,,0.7999766458990746,0.18839070526556773,0.17097595058349724,,0.33854166666666663,,0.31562500000000004,,0.9982999674479167,0.47552083333333334,0.4856856914174738,0.029167267163969012,0.3145833333333333,0.46447068870972696,0.2911458333333333,0.4544089376650089,0.996875,0.0140625,0.011458333333333333,0.8148148148148148
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.05.csv,0.05,0.9244791666666666,0.7416666666666667,0.9265625,0.7354166666666667,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.05.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.05.csv,0.9697188697803433,0.08003199946667561,0.6122722957114237,0.8790868725030397,0.9961381428477047,0.005381576801493697,0.7140536283091901,,0.0009174654956453333,,0.9958333333333333,,0.9229166666666667,,0.8001121487274758,0.18805634933805596,0.1791810445577542,,0.3427083333333333,,0.33125000000000004,,0.9983184136284722,0.4822916666666667,0.48633488414920495,0.029196057622119805,0.3177083333333333,0.4657066759320108,0.30625,0.4610549337140123,0.9958333333333333,0.0140625,0.011979166666666667,0.8518518518518519
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.10.csv,0.1,0.9244791666666666,0.7416666666666667,0.9302083333333332,0.7145833333333333,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.10.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.10.csv,0.9697188697803433,0.08003199946667561,0.6099740379357761,0.8776435209310405,0.9964400446468024,0.004325177390614203,0.7254153460296591,,0.0023049519687721974,,0.9927083333333333,,0.9265625,,0.7918964551556912,0.1957940797115208,0.18496647737113203,,0.3348958333333333,,0.3364583333333333,,0.9983656141493056,0.5,0.48731869831402136,0.028157960089266253,0.325,0.46849687016327857,0.32708333333333334,0.4692702008993807,0.9973958333333334,0.0140625,0.0125,0.8888888888888888
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.15.csv,0.15,0.9244791666666666,0.7416666666666667,0.9338541666666668,0.7375,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.15.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.15.csv,0.9697188697803433,0.08003199946667561,0.6098172633489847,0.8762767066180303,0.9977208112214286,0.0037965512361912584,0.7931195974079929,,0.01274944368467499,,0.9958333333333333,,0.9385416666666667,,0.7947559450704922,0.193318996123249,0.21323919424186277,,0.3916666666666667,,0.3916666666666667,,0.9984000651041667,0.5119791666666667,0.48840802770544717,0.02856986484904036,0.35104166666666664,0.4774202850101466,0.3203125,0.46671817332199,0.9958333333333333,0.0140625,0.013020833333333334,0.9259259259259259
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.20.csv,0.2,0.9244791666666666,0.7416666666666667,0.9375,0.725,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.20.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.20.csv,0.9697188697803433,0.08003199946667561,0.6065395404553426,0.874888722424874,0.9974196692126719,0.00517599900571316,0.7909579760343586,,0.009451235005878262,,0.9942708333333333,,0.9328125,,0.7857372377655734,0.20269387940528766,0.21009147550746876,,0.38645833333333335,,0.37968749999999996,,0.99840087890625,0.525,0.48827397807892664,0.02820887125775814,0.34791666666666665,0.4764335033337141,0.34270833333333334,0.47473857574786277,0.9958333333333333,0.0140625,0.013020833333333334,0.9259259259259259
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.25.csv,0.25,0.9244791666666666,0.7416666666666667,0.940625,0.73125,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.25.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.25.csv,0.9697188697803433,0.08003199946667561,0.6061347211579862,0.8733150946673615,0.997764594199306,0.003073980819742173,0.8169521026827409,,0.012372463572615821,,0.9927083333333333,,0.9328125,,0.7842126371507939,0.20338504295238657,0.2844863291645393,,0.3979166666666667,,0.3979166666666667,,0.9984773763020833,0.55,0.4902985132554048,0.027460991627694546,0.371875,0.4834311803110403,0.36354166666666665,0.4811441530583468,0.9973958333333334,0.0140625,0.013020833333333334,0.9259259259259259
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.30.csv,0.3,0.9244791666666666,0.7416666666666667,0.9463541666666668,0.74375,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.30.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.30.csv,0.9697188697803433,0.08003199946667561,0.6030211999890662,0.8717376671877715,0.9979228182890516,0.003031510567997273,0.8186799783463307,,0.0136546955215404,,0.9916666666666667,,0.9333333333333333,,0.7810327311771549,0.20776256604494545,0.28432966410203997,,0.3979166666666667,,0.3979166666666667,,0.9984695095486111,0.5494791666666666,0.49011658488078935,0.02727248700837453,0.371875,0.4834311803110403,0.35260416666666666,0.4779052450265653,0.9947916666666666,0.0140625,0.013020833333333334,0.9259259259259259
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.35.csv,0.35,0.9244791666666666,0.7416666666666667,0.9552083333333332,0.7145833333333333,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.35.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.35.csv,0.9697188697803433,0.08003199946667561,0.6007281952804793,0.8702340628799722,0.9984694635236241,0.0016692966292272651,0.853439170804314,,0.015231913918420248,,0.9932291666666667,,0.9317708333333333,,0.7653090489406315,0.22263877420513328,0.2846497717833383,,0.3979166666666667,,0.3979166666666667,,0.9984990776909722,0.584375,0.4903796078715511,0.02711130088636138,0.38645833333333335,0.48706452158294034,0.3625,0.48084735004883183,0.99375,0.0140625,0.013020833333333334,0.9259259259259259
f27_i19_r04_c12_w4_n2400_1,poisoned_data/feature_noise_svm/f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.40.csv,0.4,0.9244791666666666,0.7416666666666667,0.9489583333333332,0.7145833333333333,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.40.csv,f27_i19_r04_c12_w4_n2400_1_featurenoiseinjection_svm_0.40.csv,0.9697188697803433,0.08003199946667561,0.600763199116607,0.8693405853743269,0.9989128535010123,0.0011643893517428775,0.8871877159778088,,0.0141965783359225,,0.9942708333333333,,0.9213541666666667,,0.771470652137936,0.21787254919927707,0.2846497764530156,,0.3979166666666667,,0.3979166666666667,,0.9985872395833333,0.5744791666666667,0.4930239390800699,0.025541714700836736,0.40520833333333334,0.4910602139760633,0.3567708333333333,0.4791711507897517,0.9958333333333333,0.0140625,0.013020833333333334,0.9259259259259259
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.00.csv,0.0,1.0,0.8326923076923077,1.0,0.8326923076923077,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.00.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.00.csv,0.9998072497058743,0.0005342507410649455,0.5904417289737999,0.8823130573130573,0.9880522310170459,0.018706429551757154,0.5172499933662968,,0.05383121199383171,,0.989423076923077,,0.9432692307692307,,0.8298372194253296,0.19072998494761756,0.16749980680887633,,0.30625,,0.25,,0.9979031065088757,0.3610576923076923,0.47273945549627827,0.0370883538608655,0.2201923076923077,0.41447586997344826,0.3326923076923077,0.4712906980992964,0.98125,0.010576923076923078,0.008173076923076924,0.7727272727272727
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.05.csv,0.05,1.0,0.8326923076923077,1.0,0.8384615384615385,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.05.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.05.csv,0.9998072497058743,0.0005342507410649455,0.5875372903046262,0.8819573944573944,0.9916608942479317,0.013662674350264841,0.6032601365844905,,0.003907291145749585,,0.9961538461538462,,0.948076923076923,,0.8238969912121684,0.1973400829270503,0.17516715784658254,,0.3076923076923077,,0.28509615384615383,,0.9980119730029586,0.3975961538461538,0.4743291793254105,0.03697529730448557,0.23942307692307693,0.42683399253955534,0.3216346153846154,0.46721594262261323,0.9831730769230769,0.010576923076923078,0.009134615384615385,0.8636363636363636
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.10.csv,0.1,1.0,0.8326923076923077,1.0,0.8346153846153846,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.10.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.10.csv,0.9998072497058743,0.0005342507410649455,0.5855315645532704,0.8802239427239428,0.993543122998782,0.009570230771579605,0.6420970138556805,,0.019400150730662823,,0.9956730769230769,,0.9557692307692308,,0.8216789504161011,0.2006837063140435,0.17910207267744904,,0.32019230769230766,,0.28557692307692306,,0.9980237610946746,0.41634615384615387,0.47531905220776854,0.036697102325983534,0.2528846153846154,0.43476989779061753,0.34615384615384615,0.4758573593422995,0.9807692307692307,0.010576923076923078,0.009615384615384616,0.9090909090909091
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.15.csv,0.15,1.0,0.8326923076923077,1.0,0.8365384615384616,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.15.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.15.csv,0.9998072497058743,0.0005342507410649455,0.5852463105619525,0.8788984163984164,0.9940739717906585,0.00952497834664213,0.666616918240376,,0.01710948419192201,,0.9961538461538462,,0.9538461538461539,,0.8216150603034496,0.20068046593326297,0.18112789465830337,,0.31153846153846154,,0.3096153846153846,,0.998087786612426,0.44711538461538464,0.4764619509614143,0.03632528416458849,0.2668269230769231,0.44240752081583606,0.3471153846153846,0.47616730435352417,0.9831730769230769,0.010576923076923078,0.009615384615384616,0.9090909090909091
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.20.csv,0.2,1.0,0.8326923076923077,1.0,0.825,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.20.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.20.csv,0.9998072497058743,0.0005342507410649455,0.586986934456194,0.8777384652384652,0.9950891121016393,0.007619457234028461,0.7093245560468638,,0.04197105851337662,,0.9961538461538462,,0.9605769230769231,,0.8050270942252912,0.21863600053848398,0.18345707728218585,,0.3288461538461539,,0.3240384615384615,,0.9981827847633136,0.43798076923076923,0.4784348146289331,0.03558273160135373,0.27307692307692305,0.44564716828607653,0.37596153846153846,0.4844866455613712,0.9875,0.010576923076923078,0.009615384615384616,0.9090909090909091
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.25.csv,0.25,1.0,0.8326923076923077,1.0,0.7961538461538461,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.25.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.25.csv,0.9998072497058743,0.0005342507410649455,0.5850278425765285,0.8763315388315388,0.9960287082554383,0.0056108556547205014,0.7411307798877963,,0.01946351331349946,,0.9966346153846154,,0.958173076923077,,0.8141729408288361,0.2090228205133976,0.18825444494702626,,0.3274038461538461,,0.30144230769230773,,0.9982250832100592,0.48173076923076924,0.47975707345483914,0.03546178484203419,0.30096153846153845,0.45878631789198493,0.36201923076923076,0.4806999062017797,0.9841346153846153,0.010576923076923078,0.010096153846153847,0.9545454545454546
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.30.csv,0.3,1.0,0.8326923076923077,1.0,0.8038461538461539,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.30.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.30.csv,0.9998072497058743,0.0005342507410649455,0.58638535898075,0.874925074925075,0.9963839553572856,0.005809230826986046,0.7676840182435752,,0.039829572654939145,,0.9961538461538462,,0.95625,,0.8134869492894619,0.21117167703131534,0.1775361192266881,,0.35480769230769227,,0.3317307692307693,,0.9983191568047337,0.4735576923076923,0.48185410142749363,0.034303360289417606,0.29615384615384616,0.45666947406960373,0.3644230769230769,0.4813837416555598,0.9865384615384616,0.010576923076923078,0.010096153846153847,0.9545454545454546
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.35.csv,0.35,1.0,0.8326923076923077,1.0,0.801923076923077,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.35.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.35.csv,0.9998072497058743,0.0005342507410649455,0.585005935998631,0.8742937617937618,0.9970167135388867,0.003488531819857718,0.7902433842506255,,0.020678761067405932,,0.9961538461538462,,0.9471153846153846,,0.8001142220668177,0.22684474088848058,0.18253407178451886,,0.3533653846153846,,0.34326923076923077,,0.9984171597633136,0.5346153846153846,0.4849119182767255,0.03380031539822586,0.34423076923076923,0.47523102365536474,0.36682692307692305,0.4820546142571931,0.9870192307692308,0.010576923076923078,0.010096153846153847,0.9545454545454546
f22_i17_r04_c10_w5_n2600_1,poisoned_data/feature_noise_svm/f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.40.csv,0.4,1.0,0.8326923076923077,1.0,0.8211538461538461,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.40.csv,f22_i17_r04_c10_w5_n2600_1_featurenoiseinjection_svm_0.40.csv,0.9998072497058743,0.0005342507410649455,0.5812225884845946,0.8721556221556221,0.996967702929674,0.004611868645678115,0.7947695422699943,,0.08794956161378192,,0.9956730769230769,,0.9596153846153846,,0.7982996336726983,0.2281636117385423,0.18163420108554684,,0.3572115384615384,,0.35913461538461533,,0.9984490569526627,0.5336538461538461,0.4861916412869872,0.03247260050755701,0.34278846153846154,0.47475561517784515,0.39375,0.48869802288914327,0.9875,0.010576923076923078,0.010096153846153847,0.9545454545454546
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.00.csv,0.0,0.959375,0.934375,0.959375,0.934375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.00.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.00.csv,0.9999841500208518,4.3944346926005906e-05,0.3752610167644074,0.8734753713838936,0.9374857630593402,0.055582558657326225,0.32006965409309324,,0.07886522479090559,,0.96796875,,0.87421875,,0.8078985830382368,0.2747147630011489,0.1463267314448905,,0.19843750000000004,,0.21953124999999996,,0.9835247802734375,0.16328125,0.3664295084095732,0.10108552010821224,0.08984375,0.2860695453780547,0.33828125,0.4733096905148487,0.40390625,0.00703125,0.00390625,0.5555555555555556
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.05.csv,0.05,0.959375,0.934375,0.95859375,0.9375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.05.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.05.csv,0.9999841500208518,4.3944346926005906e-05,0.38807734712998976,0.8725896696637998,0.9526346625491916,0.04289117036361515,0.4167883987837444,,0.0846122018210216,,0.99140625,,0.9515625,,0.8024323562233728,0.27697093196418493,0.16168481391988943,,0.21796875000000004,,0.21406250000000004,,0.98471435546875,0.20625,0.3741353964088755,0.10280578854399182,0.11328125,0.3170601602703325,0.334375,0.4719559056277604,0.4203125,0.00703125,0.00625,0.8888888888888888
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.10.csv,0.1,0.959375,0.934375,0.96171875,0.940625,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.10.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.10.csv,0.9999841500208518,4.3944346926005906e-05,0.39479102812907874,0.8730514562157936,0.9677343601765137,0.028941865857648748,0.5095507461609844,,0.0960820473930807,,0.99140625,,0.9578125,,0.7982109517874373,0.275261986636758,0.17770449242523367,,0.23515624999999996,,0.21875,,0.986307373046875,0.22890625,0.38264787343729784,0.10558234987647211,0.13203125,0.338657052919012,0.34609375,0.47590945711981286,0.4484375,0.00703125,0.00625,0.8888888888888888
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.15.csv,0.15,0.959375,0.934375,0.959375,0.934375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.15.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.15.csv,0.9999841500208518,4.3944346926005906e-05,0.4140247813425363,0.8735059128225175,0.9756596109093921,0.022020328701475345,0.6387113394287701,,0.25127889508868373,,0.99609375,,0.97734375,,0.7977605134223689,0.27445249150051876,0.19215926052717802,,0.25312500000000004,,0.23046875,,0.9878509521484375,0.26796875,0.39279689052805267,0.10617893131596047,0.1640625,0.3704770238164827,0.35859375,0.47977505540828713,0.4984375,0.00703125,0.00703125,1.0
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.20.csv,0.2,0.959375,0.934375,0.96875,0.934375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.20.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.20.csv,0.9999841500208518,4.3944346926005906e-05,0.41735279160349725,0.8716648749022674,0.9753203879384641,0.022387960780253163,0.607308585095065,,0.14096226722971789,,0.9921875,,0.96484375,,0.7942098666037142,0.28234505199661053,0.19020485026341338,,0.265625,,0.24843749999999998,,0.9891351318359375,0.2953125,0.3989109011330931,0.10451445603729786,0.18046875,0.3847277184168271,0.37578125,0.4845132640188133,0.52265625,0.00703125,0.00703125,1.0
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.25.csv,0.25,0.959375,0.934375,0.97109375,0.934375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.25.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.25.csv,0.9999841500208518,4.3944346926005906e-05,0.4263230429402075,0.8707718432369038,0.9800136028308041,0.01980434359769267,0.6455866743604856,,0.2152609197782255,,0.99296875,,0.97109375,,0.7886953499878235,0.2758985611913798,0.19100052888761754,,0.28828125000000004,,0.26249999999999996,,0.989276123046875,0.3078125,0.40233748914389056,0.10406854345074328,0.18046875,0.3847277184168271,0.3765625,0.48471304472960075,0.5359375,0.00703125,0.00703125,1.0
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.30.csv,0.3,0.959375,0.934375,0.9703125,0.940625,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.30.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.30.csv,0.9999841500208518,4.3944346926005906e-05,0.4357995644538387,0.8712140832681783,0.9836919052799372,0.0157587195226995,0.6719790199207717,,0.23490108897828782,,0.99296875,,0.9640625,,0.7887339386048764,0.28249391359001225,0.18450079315511714,,0.30156249999999996,,0.30000000000000004,,0.9901031494140625,0.371875,0.41288868444847254,0.10703410299023938,0.23046875,0.4212974846387524,0.34296875,0.4748866938231574,0.56328125,0.00703125,0.00703125,1.0
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.35.csv,0.35,0.959375,0.934375,0.97109375,0.925,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.35.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.35.csv,0.9999841500208518,4.3944346926005906e-05,0.4371782842018421,0.8708646892103206,0.9848753340340475,0.01054958130416622,0.7186338668415034,,0.19382129772477502,,0.99375,,0.97109375,,0.7805272452430259,0.29201193555503796,0.1789352470531883,,0.34140625,,0.31796875,,0.9914019775390625,0.3953125,0.4205383252352698,0.1046004905620733,0.26171875,0.43974210470158615,0.39921875,0.4899292434672362,0.6109375,0.00703125,0.00703125,1.0
f09_i05_r03_c02_w5_n1600_1,poisoned_data/feature_noise_svm/f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.40.csv,0.4,0.959375,0.934375,0.97734375,0.9375,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.40.csv,f09_i05_r03_c02_w5_n1600_1_featurenoiseinjection_svm_0.40.csv,0.9999841500208518,4.3944346926005906e-05,0.4519871572118721,0.8707889464425332,0.9857971434386865,0.014186603360166453,0.6977933411599142,,0.27133993789028127,,0.99296875,,0.9734375,,0.7825113943134301,0.27908920569432716,0.18198399705523127,,0.34140625,,0.32265625,,0.9918280029296875,0.40390625,0.42223886248514014,0.10515930025237234,0.25234375,0.4345272059257064,0.3953125,0.4891088056542933,0.628125,0.00703125,0.00703125,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.00.csv,0.0,0.9072916666666668,0.8708333333333333,0.9072916666666668,0.8708333333333333,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.00.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.00.csv,0.9697188697803433,0.08003199946667561,0.45936822894888063,0.8579987834549878,0.8746696789070454,0.14846401523076228,0.22024352389930957,,0.35593364752692963,,0.9770833333333333,,0.9458333333333333,,0.7312806485725115,0.263305014382266,0.11743483698074253,,0.171875,,0.13124999999999998,,0.9824110243055556,0.2552083333333333,0.38114624391333574,0.11132295313137539,0.14791666666666667,0.35520241014441584,0.28958333333333336,0.4538054060294306,0.396875,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.05.csv,0.05,0.9072916666666668,0.8708333333333333,0.9010416666666666,0.8666666666666667,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.05.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.05.csv,0.9697188697803433,0.08003199946667561,0.4722324331272141,0.8586005387556482,0.9154732899184126,0.09520401491747335,0.31626204044890216,,0.15046277041265174,,0.9885416666666667,,0.975,,0.733698939710571,0.25733433824438606,0.1364214734226189,,0.18645833333333328,,0.14166666666666672,,0.9852191840277778,0.3,0.39306077267945977,0.11068298925862775,0.17604166666666668,0.3810541308111913,0.321875,0.46743885973594546,0.42916666666666664,0.005208333333333333,0.005208333333333333,1.0
f05_i03_r00_c02_w6_n1200_1,poisoned_data/feature_noise_svm/f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.10.csv,0.1,0.9072916666666668,0.8708333333333333,0.90625,0.8666666666666667,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.10.csv,f05_i03_r00_c02_w6_n1200_1_featurenoiseinjection_svm_0.10.csv,0.9697188697803433,0.08003199946667561,0.4458370359726944,0.8568061348627042,0.9279281276126057,0.07721531011480723,0.3559679783054463,,0.22075395638428963,,0.99375,,0.9791666666666666,,0.7281318309555396,0.27358472262411493,0.1465403862185123,,0.20625000000000004,,0.1635416666666667,,0.9834375,0.28854166666666664,0.3881929349542693,0.11334857412469915,0.17395833333333333,0.37927123787657696,0.3333333333333333,0.47165023596059225,0.4125,0.005208333333333333,0.005208333333333333,1.0
