Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f14_i11_r03_c03_w4_n3000_1,poisoned_data/random_flip_svm/f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.20.csv,0.2,0.9970833333333332,0.9716666666666668,0.94625,0.8316666666666667,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.20.csv,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.20.csv,0.9917770334127775,0.022499560555457987,0.5298977415716216,0.8846998749478949,0.9788572493514305,0.02604726759665705,0.5784689039888878,,0.16527803904036115,,0.9966666666666667,,0.9704166666666667,,0.7918442491321481,0.21879318017006014,0.18193669377507937,,0.29708333333333337,,0.28708333333333336,,0.9985434027777778,0.4995833333333333,0.4812587717040155,0.06324534173224847,0.3525,0.47784818844970894,0.37875,0.485176791884233,0.91375,0.005833333333333334,0.004166666666666667,0.7142857142857143
f14_i11_r03_c03_w4_n3000_1,poisoned_data/random_flip_svm/f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.25.csv,0.25,0.9970833333333332,0.9716666666666668,0.9516666666666668,0.7766666666666666,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.25.csv,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.25.csv,0.9932488708862249,0.01851586838542063,0.5371231485441698,0.8877431568709184,0.9837818684057587,0.018470734190027992,0.6669481066474318,,0.12249170019564881,,0.9966666666666667,,0.9691666666666666,,0.8001288704712709,0.20839807826445345,0.1821075049761689,,0.34458333333333335,,0.3254166666666667,,0.9987178819444444,0.5520833333333334,0.4842805438078888,0.06169069321650498,0.38166666666666665,0.48589669209304853,0.395,0.4889525686839942,0.93125,0.005833333333333334,0.004166666666666667,0.7142857142857143
f14_i11_r03_c03_w4_n3000_1,poisoned_data/random_flip_svm/f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.30.csv,0.3,0.9970833333333332,0.9716666666666668,0.9433333333333334,0.74,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.30.csv,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.30.csv,0.9943641429814245,0.015484731635654114,0.544587163379526,0.8905988606363763,0.987550403015484,0.0136029048729843,0.7351272175178166,,0.1661049284988771,,0.99625,,0.9741666666666666,,0.8021833925600254,0.20641878446468095,0.1827025709924729,,0.3779166666666667,,0.3404166666666667,,0.9988967013888889,0.595,0.48833751157424954,0.05938642506726699,0.41541666666666666,0.49289642684041873,0.42833333333333334,0.49494035806152586,0.9441666666666667,0.005833333333333334,0.004166666666666667,0.7142857142857143
f14_i11_r03_c03_w4_n3000_1,poisoned_data/random_flip_svm/f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.35.csv,0.35,0.9970833333333332,0.9716666666666668,0.9408333333333332,0.7066666666666667,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.35.csv,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.35.csv,0.9961172688791448,0.01069802396003705,0.5533398463674296,0.8932683757121023,0.9945092445388927,0.0073380519575218526,0.8632783106413542,,0.21941521841363223,,0.9970833333333333,,0.9745833333333334,,0.7985109898662895,0.20931538221855847,0.18407323391084518,,0.405,,0.38708333333333333,,0.9990878472222222,0.6670833333333334,0.49764687983446,0.057355406751102095,0.4866666666666667,0.49992635278089465,0.42791666666666667,0.494879821004795,0.9645833333333333,0.005833333333333334,0.004166666666666667,0.7142857142857143
f14_i11_r03_c03_w4_n3000_1,poisoned_data/random_flip_svm/f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.40.csv,0.4,0.9970833333333332,0.9716666666666668,0.9395833333333332,0.6433333333333333,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.40.csv,f14_i11_r03_c03_w4_n3000_1_randomlabelflip_svm_0.40.csv,0.99971144175281,0.000799680127948954,0.5578245718752934,0.8950201472835904,0.9974239723043876,0.0030818812427484362,0.9269585874222441,,0.21919324467576906,,0.9958333333333333,,0.9758333333333333,,0.8122252403021536,0.2167734428084339,0.18927516219086415,,0.43000000000000005,,0.4341666666666667,,0.9991213541666667,0.66625,0.49876489869315094,0.056089297442560214,0.49666666666666665,0.5000930856799222,0.4583333333333333,0.49836470109274594,0.9745833333333334,0.005833333333333334,0.004166666666666667,0.7142857142857143
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.00.csv,0.0,0.9892857142857144,0.9642857142857144,0.9892857142857144,0.9642857142857144,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.00.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.00.csv,0.9999856236065744,3.985889949575938e-05,0.5305221111701912,0.8606899604415237,0.9432238494131019,0.06769562131136286,0.18981777067716485,,0.11469709215208143,,0.984375,,0.9339285714285714,,0.7909120121827826,0.2303831254586735,0.1054565859665696,,0.13973214285714286,,0.11741071428571426,,0.9918570631377551,0.14910714285714285,0.4334593529831314,0.04982034836574548,0.084375,0.27801144581075526,0.24910714285714286,0.4325925533726382,0.7660714285714286,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.05.csv,0.05,0.9892857142857144,0.9642857142857144,0.9486607142857144,0.9660714285714286,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.05.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.05.csv,0.9999948245093693,1.434938684263809e-05,0.5399129895336381,0.8666348975945894,0.9527953117977331,0.05910968205268442,0.25181597504246583,,0.17068166208954247,,0.990625,,0.9526785714285714,,0.8121136461519721,0.21413168363234586,0.1345586732162659,,0.17901785714285712,,0.1383928571428571,,0.9958009805484694,0.25669642857142855,0.4542349256959949,0.051099979644215796,0.16383928571428572,0.37021231800581844,0.27098214285714284,0.4445661399946099,0.8821428571428571,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.10.csv,0.1,0.9892857142857144,0.9642857142857144,0.9133928571428572,0.9535714285714286,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.10.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.10.csv,0.9999534201387167,0.00012913706943340486,0.55000764586125,0.8729638550373253,0.9638445011552893,0.04358005329987446,0.33248467164528156,,0.15620942070805025,,0.9924107142857143,,0.9589285714285715,,0.7986591719266389,0.22585413505529178,0.15093454187792288,,0.21607142857142858,,0.1830357142857143,,0.9974455915178572,0.35848214285714286,0.47059797193574604,0.051432429452242676,0.24598214285714284,0.4307641658044289,0.30178571428571427,0.4591352811600531,0.9357142857142857,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.15.csv,0.15,0.9892857142857144,0.9642857142857144,0.8830357142857143,0.9428571428571428,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.15.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.15.csv,0.9998706090206754,0.00035867291023217174,0.5594153824502384,0.8783026542461558,0.9734424828665397,0.0334610511348594,0.4467714347438362,,0.15983764020826643,,0.9875,,0.95625,,0.7999601253166152,0.22634036319152454,0.1753557153819595,,0.25312500000000004,,0.22901785714285716,,0.9979165338010204,0.4276785714285714,0.47465176065484677,0.049560437301124076,0.2883928571428571,0.45311596215660416,0.32410714285714287,0.4681447873119193,0.9522321428571429,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.20.csv,0.2,0.9892857142857144,0.9642857142857144,0.8535714285714285,0.9321428571428572,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.20.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.20.csv,0.9999534201387167,0.00012913706943340486,0.5709133938442461,0.8822190231608499,0.9776703853732475,0.026721193883616247,0.5030099327939126,,0.19147118650388545,,0.9915178571428571,,0.9589285714285715,,0.8274356344322543,0.19652355656401188,0.17843747367129137,,0.28035714285714286,,0.2540178571428572,,0.9984498565051021,0.48660714285714285,0.48400722234503407,0.04761249642459145,0.3455357142857143,0.47564880451416647,0.3535714285714286,0.47818485354851065,0.9754464285714286,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.25.csv,0.25,0.9892857142857144,0.9642857142857144,0.8303571428571429,0.9142857142857144,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.25.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.25.csv,0.9997463864009528,0.0007028778944900838,0.5815536424012213,0.8869277579276462,0.9872896883580122,0.016244067875461524,0.6637329727581506,,0.18835940162940934,,0.9959821428571428,,0.9700892857142858,,0.8342363302766641,0.18747985545433166,0.18809727521860076,,0.34062499999999996,,0.3102678571428571,,0.9987422273596939,0.5571428571428572,0.48913947648159156,0.04615116268432659,0.4035714285714286,0.4907229713856575,0.36339285714285713,0.4810839955323326,0.9857142857142858,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.30.csv,0.3,0.9892857142857144,0.9642857142857144,0.8111607142857142,0.8964285714285715,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.30.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.30.csv,0.9999718221790316,7.812194836132047e-05,0.5898355796053867,0.8892621865628788,0.9907778529440321,0.009885887778429137,0.7301815824385508,,0.22656657750205442,,0.9964285714285714,,0.9741071428571428,,0.8095129566574766,0.21654075499561876,0.19384231891446213,,0.3575892857142857,,0.3321428571428572,,0.9988586176658163,0.5888392857142857,0.4921664422952672,0.04550569394106305,0.42098214285714286,0.4938269399059915,0.4044642857142857,0.4908976551989154,0.9848214285714286,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.35.csv,0.35,0.9892857142857144,0.9642857142857144,0.8147321428571429,0.8232142857142857,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.35.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.35.csv,0.9999856236065744,3.985889949575938e-05,0.5952681566465705,0.8909936674535825,0.9936207472704319,0.00829971943753694,0.7931233890616366,,0.19541832037869034,,0.9946428571428572,,0.9678571428571429,,0.8388104946976943,0.18234021845567042,0.19028127072947154,,0.38035714285714284,,0.38482142857142854,,0.9989644451530613,0.5982142857142857,0.49647844718283674,0.04411279117628492,0.440625,0.4965729471353713,0.40625,0.4912419658871608,0.9892857142857143,0.006696428571428571,0.00625,0.9333333333333333
f15_i12_r00_c02_w5_n2800_1,poisoned_data/random_flip_svm/f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.40.csv,0.4,0.9892857142857144,0.9642857142857144,0.8116071428571429,0.7303571428571428,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.40.csv,f15_i12_r00_c02_w5_n2800_1_randomlabelflip_svm_0.40.csv,0.9992126080533664,0.002180337307259639,0.601311582042898,0.8927498723920118,0.99714383173503,0.0033997967340857705,0.886904573465983,,0.22726296974486093,,0.9964285714285714,,0.9727678571428572,,0.8110300418667823,0.21831265495995228,0.18532509318995238,,0.4241071428571429,,0.4080357142857143,,0.9990459582270408,0.6486607142857143,0.4956190307669112,0.04299866813272118,0.4589285714285714,0.49842154984008086,0.4089285714285714,0.49174581599960443,0.9897321428571428,0.006696428571428571,0.00625,0.9333333333333333
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.00.csv,0.0,0.9833333333333332,0.9111111111111112,0.9833333333333332,0.9111111111111112,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.00.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.00.csv,0.9688832026811351,0.08213451325469245,0.561856201287094,0.8751283684657556,0.9810012812771236,0.025490263604598565,0.464791392603849,,0.010824375102171864,,0.9819444444444444,,0.8354166666666667,,0.7801595354198206,0.2064257115399174,0.16518149897540135,,0.26111111111111107,,0.24305555555555558,,0.9949247685185185,0.24791666666666667,0.45590785353173624,0.044445435456418096,0.14652777777777778,0.35375739409505025,0.28888888888888886,0.45340363814623347,0.9263888888888889,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.05.csv,0.05,0.9833333333333332,0.9111111111111112,0.95625,0.9166666666666666,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.05.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.05.csv,0.9729455121727502,0.07186254581837048,0.5653590906567971,0.8774447919079608,0.9840100605908498,0.022165042084606287,0.5276580652635205,,0.010405962389509625,,0.9798611111111111,,0.8479166666666667,,0.7832257941855886,0.2069274881605752,0.17067971938841198,,0.28888888888888886,,0.24930555555555556,,0.9961241319444445,0.3138888888888889,0.4654821702488942,0.04557272160214893,0.19583333333333333,0.39697868687352433,0.32013888888888886,0.46669179504800606,0.9479166666666666,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.10.csv,0.1,0.9833333333333332,0.9111111111111112,0.9444444444444444,0.8972222222222223,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.10.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.10.csv,0.9827869056414019,0.04643117570248778,0.5704843749497425,0.881506254343294,0.9883214779233757,0.01604163250887836,0.6175030815347787,,0.01902670610678717,,0.9888888888888889,,0.8944444444444445,,0.7925136275041906,0.20467107322089204,0.17895186318581402,,0.3256944444444444,,0.30208333333333337,,0.9970158179012346,0.4152777777777778,0.4757672913204682,0.0461459796408211,0.2826388888888889,0.4504387269258044,0.3104166666666667,0.46282492858960717,0.9673611111111111,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.15.csv,0.15,0.9833333333333332,0.9111111111111112,0.9263888888888888,0.8833333333333333,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.15.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.15.csv,0.9857585046746696,0.03859621907639221,0.578094827980257,0.8843766890587599,0.9908118322330117,0.011749710902692603,0.6753258189383898,,0.021297701308039818,,0.9895833333333334,,0.8923611111111112,,0.8043597902970258,0.19519435777859964,0.17218328966994212,,0.3486111111111111,,0.33263888888888893,,0.9977541473765432,0.48819444444444443,0.48389701818642833,0.04520876982792368,0.3236111111111111,0.46801610051584613,0.33541666666666664,0.4722999409172205,0.9826388888888888,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,0.2,0.9833333333333332,0.9111111111111112,0.9180555555555556,0.8166666666666667,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.20.csv,0.9879313272505941,0.03282047779238739,0.5785269649362244,0.8846121921087174,0.9908753902301736,0.011888346587793131,0.6878010144519734,,0.032334543269183766,,0.99375,,0.9138888888888889,,0.7697812163222923,0.23071291925658138,0.17914181556181763,,0.3458333333333333,,0.31666666666666665,,0.9977951388888889,0.5423611111111111,0.48635361204532457,0.046320203242323596,0.38125,0.4858625008180621,0.3375,0.47302128000884824,0.9784722222222222,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,0.25,0.9833333333333332,0.9111111111111112,0.9090277777777778,0.7833333333333333,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.25.csv,0.99829475490176,0.004714938657685908,0.5837323656322064,0.8884844799629372,0.9956277094515786,0.004789433832636435,0.825492041387114,,0.02313583187516637,,0.9847222222222223,,0.9090277777777778,,0.8152702443361642,0.2000027975707955,0.1825255219375358,,0.39513888888888893,,0.3895833333333333,,0.9982243441358025,0.5722222222222222,0.49201060437133576,0.04379513142195062,0.42291666666666666,0.4941940533180816,0.36875,0.4826336064285249,0.9909722222222223,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,0.3,0.9833333333333332,0.9111111111111112,0.9020833333333332,0.7777777777777778,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.30.csv,0.9971803988942641,0.0077821011673151474,0.5863764703014253,0.8893135665199599,0.996479492721427,0.004895921535659731,0.8190677955973654,,0.021466867939153422,,0.9916666666666667,,0.9104166666666667,,0.815403534769577,0.1971550836895347,0.1796459033319796,,0.40555555555555556,,0.38402777777777775,,0.9983005401234568,0.5944444444444444,0.49282738336936677,0.04350701077316619,0.41458333333333336,0.4928211182784934,0.3506944444444444,0.4773532145293586,0.9895833333333334,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,0.35,0.9833333333333332,0.9111111111111112,0.8902777777777777,0.7638888888888888,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.35.csv,0.9963777063896548,0.00998462574927883,0.5914512164228333,0.8902015288394719,0.9970916226842452,0.004017503658273152,0.8889603630039546,,0.0363951961617348,,0.9930555555555556,,0.9229166666666667,,0.8153020293488956,0.19466171540362648,0.18794466954511813,,0.4076388888888889,,0.40069444444444446,,0.9984876543209876,0.6583333333333333,0.4981164249097487,0.04285378293547776,0.49166666666666664,0.5001042281913833,0.39444444444444443,0.48890082183371736,0.9895833333333334,0.01875,0.009722222222222222,0.5185185185185185
f27_i15_r11_c04_w4_n1800_1,poisoned_data/random_flip_svm/f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,0.4,0.9833333333333332,0.9111111111111112,0.9006944444444445,0.6666666666666666,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,f27_i15_r11_c04_w4_n1800_1_randomlabelflip_svm_0.40.csv,0.999263777461294,0.0020388145584463446,0.5930942500010904,0.8912690139757548,0.9990310865722013,0.0012945763098239896,0.9537663415642801,,0.043381242806766876,,0.9951388888888889,,0.9256944444444445,,0.8215017842124812,0.1949069180685954,0.17337559199568853,,0.44861111111111107,,0.4291666666666667,,0.9986183449074074,0.6743055555555556,0.5006289141207361,0.04157110157986595,0.5027777777777778,0.5001659827964027,0.3798611111111111,0.48552069884588717,0.9944444444444445,0.01875,0.009722222222222222,0.5185185185185185
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,0.0,0.9802884615384616,0.95,0.9802884615384616,0.95,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.00.csv,0.9997839050789891,0.0005989330119305913,0.3812921765022086,0.8671060421060421,0.903955713203767,0.07951632802814142,0.259487176921721,,0.05886492534918251,,0.9399038461538461,,0.8,,0.7768585064471935,0.2594599840679096,0.1287834132369312,,0.1841346153846154,,0.14326923076923082,,0.981821375739645,0.11538461538461539,0.33881998579709893,0.10373720763775637,0.07307692307692308,0.26032531142643,0.3264423076923077,0.46902397458284445,0.2673076923076923,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,0.05,0.9802884615384616,0.95,0.9389423076923076,0.9557692307692308,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.05.csv,0.9993996830312174,0.0016628175519631805,0.3925793283388611,0.8727961852961853,0.9213058058576931,0.06496699892175987,0.32738491891615146,,0.1258504007450895,,0.9788461538461538,,0.9110576923076923,,0.784429930431467,0.2574908865357913,0.14697175617565328,,0.2153846153846154,,0.19134615384615383,,0.9945740107248521,0.2298076923076923,0.400460163541582,0.10331042338716917,0.15673076923076923,0.36363416675253063,0.3557692307692308,0.47886086633565,0.44375,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,0.1,0.9802884615384616,0.95,0.895673076923077,0.948076923076923,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.10.csv,0.9999759905188664,6.656583175868036e-05,0.40762639119320476,0.8777560402560403,0.9354095923151937,0.05630377974684838,0.4034772087872353,,0.19317745463090563,,0.9875,,0.9552884615384616,,0.7894322415451094,0.2465732872456994,0.1611932955386275,,0.24711538461538463,,0.22259615384615383,,0.9968257673816568,0.33221153846153845,0.43250809164776965,0.10222978265482348,0.2230769230769231,0.41640962212342475,0.38076923076923075,0.4856927381559621,0.5596153846153846,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,0.15,0.9802884615384616,0.95,0.8649038461538462,0.9557692307692308,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.15.csv,0.9988232219576851,0.0032565231999587274,0.4246299598526906,0.8825091575091575,0.9557438437694039,0.03510892404935919,0.4985029695816371,,0.3420971280171137,,0.9913461538461539,,0.9735576923076923,,0.7869865256863335,0.2459934038462058,0.17811384040646705,,0.27403846153846156,,0.25769230769230766,,0.9977336815828403,0.43317307692307694,0.4517360886193976,0.10073286636382595,0.30480769230769234,0.460436626477398,0.4048076923076923,0.4909728261872709,0.6548076923076923,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,0.2,0.9802884615384616,0.95,0.83125,0.9173076923076924,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.20.csv,1.0,0.0,0.4373824938673373,0.8865569615569615,0.9681461725946428,0.02812279497461704,0.6099052613150566,,0.38301732460818033,,0.9932692307692308,,0.9754807692307692,,0.7988970626368354,0.2385522506083079,0.18362008379825867,,0.3139423076923077,,0.3024038461538462,,0.9982213849852071,0.4908653846153846,0.4635640656898207,0.09519955669239388,0.3317307692307692,0.4709480829052146,0.4264423076923077,0.4946785961176342,0.7451923076923077,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,0.25,0.9802884615384616,0.95,0.801923076923077,0.903846153846154,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.25.csv,0.9993169596348739,0.0018917001655237575,0.4477113664949086,0.8893731268731269,0.9762222176962394,0.020211048782833568,0.6803614666938226,,0.3540272321108562,,0.99375,,0.9783653846153846,,0.8039156306968677,0.2400844199651238,0.18413605207478068,,0.34759615384615383,,0.3288461538461539,,0.99858381102071,0.5548076923076923,0.47818662826564073,0.09386444956397354,0.3995192307692308,0.48991734891612965,0.43509615384615385,0.495888812795484,0.8081730769230769,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,0.3,0.9802884615384616,0.95,0.7980769230769231,0.8326923076923077,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.30.csv,0.9994770665703058,0.0014486540821002647,0.46435360392893255,0.8928506678506678,0.9872746617846713,0.011013499388372336,0.8000461191496818,,0.5694232951386345,,0.9971153846153846,,0.9884615384615385,,0.8014739655702191,0.23086369661157194,0.19520786822430203,,0.3663461538461539,,0.3504807692307692,,0.9986466808431953,0.5975961538461538,0.48098664661722285,0.09185999070815686,0.4129807692307692,0.49248782857473883,0.45721153846153845,0.4982855777950201,0.8370192307692308,0.0038461538461538464,0.0028846153846153848,0.75
f08_i06_r02_c02_w5_n2600_1,poisoned_data/random_flip_svm/f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,0.35,0.9802884615384616,0.95,0.7721153846153846,0.8192307692307692,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,f08_i06_r02_c02_w5_n2600_1_randomlabelflip_svm_0.35.csv,0.999036743976147,0.0026665583300401474,0.4706818944939253,0.8941308691308691,0.9920419016295328,0.006854958568022722,0.8661913261652479,,0.5033821982570623,,0.9956730769230769,,0.9831730769230769,,0.8031598354520374,0.22931138467118461,0.1937348240250638,,0.4048076923076923,,0.3932692307692308,,0.9988949241863906,0.6548076923076923,0.49460806872444785,0.08730435958092773,0.47451923076923075,0.49947038773151325,0.4480769230769231,0.4974162717713881,0.8745192307692308,0.0038461538461538464,0.0028846153846153848,0.75
