Data,Path.Poison,Rate,Train.Clean,Test.Clean,Train.Poison,Test.Poison,key,file,c1,c2,cls_coef,density,f1.mean,f1.sd,f1v.mean,f1v.sd,f2.mean,f2.sd,f3.mean,f3.sd,f4.mean,f4.sd,hubs.mean,hubs.sd,l1.mean,l1.sd,l2.mean,l2.sd,l3.mean,l3.sd,lsc,n1,n2.mean,n2.sd,n3.mean,n3.sd,n4.mean,n4.sd,t1,t2,t3,t4
f06_i04_r01_c03_w5_n1000_1,poisoned_data/alfa_svm/f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.25.csv,0.25,0.855,0.825,0.80625,0.52,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.25.csv,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.25.csv,0.999779076044731,0.0006123124793031565,0.43240160667736816,0.885535043804756,0.952270657844133,0.05813126199123538,0.5112850565890193,,0.23662122526895707,,0.965,,0.91625,,0.7901617720085031,0.2605577072938101,0.17165361751651498,,0.31375,,0.2875,,0.991415625,0.375,0.422381487138944,0.1071487092851557,0.225,0.41784356109905524,0.395,0.4891565113701031,0.60375,0.0075,0.00625,0.8333333333333334
f06_i04_r01_c03_w5_n1000_1,poisoned_data/alfa_svm/f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.30.csv,0.3,0.855,0.825,0.81625,0.47,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.30.csv,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.30.csv,0.9989853671667238,0.0028085504758931235,0.43070759480428245,0.8847496871088861,0.9671277063318415,0.04361144255740021,0.5548384113325764,,0.2498398815423725,,0.965,,0.92625,,0.7846113672314188,0.2500407618468996,0.17379852615389224,,0.30125,,0.28,,0.990209375,0.365,0.41924622667310396,0.106663650661754,0.23,0.42109577540635734,0.3775,0.4850647996142175,0.56875,0.0075,0.00625,0.8333333333333334
f06_i04_r01_c03_w5_n1000_1,poisoned_data/alfa_svm/f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.35.csv,0.35,0.855,0.825,0.80625,0.42,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.35.csv,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.35.csv,0.9863187212887685,0.03711087256555745,0.4408688169805902,0.8871839799749687,0.9712442575208936,0.020089116908223598,0.6106436417164398,,0.25318494049431084,,0.965,,0.92,,0.8094364611781917,0.2286973411082406,0.18669284493005578,,0.28625,,0.31125,,0.9921390625,0.38,0.4211309209015069,0.10221655419877702,0.22375,0.4170171658886565,0.36375,0.4813788471600267,0.6025,0.0075,0.00625,0.8333333333333334
f06_i04_r01_c03_w5_n1000_1,poisoned_data/alfa_svm/f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.40.csv,0.4,0.855,0.825,0.82125,0.365,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.40.csv,f06_i04_r01_c03_w5_n1000_1_alfa_svm_0.40.csv,0.9962050885076958,0.010457532594301266,0.43458306401168323,0.8826157697121402,0.9621537015965328,0.03995850251236832,0.5019214499469777,,0.2566943896831444,,0.965,,0.9175,,0.8019142060756085,0.2692003960431041,0.17278035322147833,,0.30874999999999997,,0.26625,,0.9904140625,0.3575,0.4135735555493318,0.10605998179619144,0.21,0.4075630436425498,0.3975,0.4896871367157106,0.5825,0.0075,0.00625,0.8333333333333334
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.00.csv,0.0,0.9598958333333332,0.7979166666666667,0.9598958333333332,0.7979166666666667,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.00.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.00.csv,0.9999217273691174,0.00021699034392974603,0.6162767253823953,0.8856772190376933,0.9956011229333742,0.005705390557848405,0.6688000740925701,,0.021742937117206637,,0.9947916666666666,,0.9359375,,0.8218046329742544,0.20175288198961214,0.16819411802582585,,0.3614583333333333,,0.3453125,,0.9981768120659722,0.40729166666666666,0.4806402860389668,0.03094419552959218,0.25833333333333336,0.4378322332164301,0.2994791666666667,0.4581492318997054,0.9958333333333333,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.05.csv,0.05,0.9598958333333332,0.7979166666666667,0.9385416666666668,0.7729166666666667,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.05.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.05.csv,0.9999718221790316,7.812194836132047e-05,0.6204554289468058,0.8869316701406983,0.9968679945330101,0.004048826911300536,0.7266980479753611,,0.022336672745973327,,0.9947916666666666,,0.9385416666666667,,0.820883394706659,0.20181502634503873,0.16842773004401246,,0.3807291666666667,,0.3770833333333333,,0.9984114583333333,0.4557291666666667,0.4841446597575309,0.03083471789049402,0.2947916666666667,0.4560678372299856,0.32708333333333334,0.4692702008993807,0.9963541666666667,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.10.csv,0.1,0.9598958333333332,0.7979166666666667,0.9348958333333334,0.7020833333333333,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.10.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.10.csv,0.9977164062318122,0.006308165569876567,0.6183796760331637,0.8866684036824735,0.997610057377217,0.0030826964987034915,0.8029220591374251,,0.026667680726503523,,0.9947916666666666,,0.9390625,,0.8077857716520579,0.2057614525223322,0.17468889320062297,,0.3979166666666667,,0.37031250000000004,,0.9984217664930556,0.4817708333333333,0.4857894839556231,0.03165470911281721,0.3140625,0.46426232482644647,0.3260416666666667,0.46888485264225144,0.9973958333333334,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.15.csv,0.15,0.9598958333333332,0.7979166666666667,0.9390625,0.64375,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.15.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.15.csv,0.9999968691491221,8.680517879722238e-06,0.6240506715802093,0.8879711655376064,0.9977729871688681,0.0024794098995786296,0.8124025464083954,,0.0280934892927384,,0.9947916666666666,,0.9364583333333333,,0.8331197265298742,0.18721406564831136,0.17507273635048626,,0.396875,,0.3848958333333333,,0.9986135525173611,0.515625,0.4884239187602929,0.031142848355727906,0.35520833333333335,0.47870108072052076,0.3177083333333333,0.4657066759320108,0.996875,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.20.csv,0.2,0.9598958333333332,0.7979166666666667,0.9302083333333332,0.5854166666666667,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.20.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.20.csv,0.999799616411146,0.0005554012774229289,0.6198789587376872,0.8876856435643564,0.997998802652952,0.002317186073737448,0.8497822490725374,,0.031167983678680556,,0.99375,,0.9380208333333333,,0.8190475745909171,0.2011886255220579,0.18172530907533713,,0.39531249999999996,,0.3895833333333333,,0.9986246744791667,0.5359375,0.4905232933686552,0.031909357422103796,0.3729166666666667,0.48370619868092285,0.3338541666666667,0.4717111970771697,0.9979166666666667,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.25.csv,0.25,0.9598958333333332,0.7979166666666667,0.915625,0.5166666666666667,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.25.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.25.csv,0.99819587904281,0.004987531172069959,0.6212413706905546,0.8870619463262116,0.9978237291388021,0.0022747790047026257,0.8359059541156632,,0.03168703048358665,,0.9947916666666666,,0.9411458333333333,,0.8223820365875512,0.1917173335906413,0.18325775350924123,,0.40364583333333337,,0.39583333333333337,,0.9987109375,0.5723958333333333,0.4920729986544655,0.03172300327297074,0.40677083333333336,0.4913594095911683,0.3223958333333333,0.46751534609700185,0.9994791666666667,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.30.csv,0.3,0.9598958333333332,0.7979166666666667,0.903125,0.49375,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.30.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.30.csv,0.9992954443621548,0.0019512195121951237,0.6210132603651203,0.8865131578947368,0.9965753738004011,0.0045209578626425675,0.7471213816581911,,0.02616827799364261,,0.99375,,0.9338541666666667,,0.8258562178902314,0.19072390340802095,0.18068690015103017,,0.384375,,0.3447916666666667,,0.9987196180555555,0.5796875,0.493016273679376,0.03199108941767739,0.4161458333333333,0.49304674297583173,0.3380208333333333,0.4731589092428313,0.996875,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.35.csv,0.35,0.9598958333333332,0.7979166666666667,0.9083333333333332,0.4333333333333333,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.35.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.35.csv,0.9992954443621548,0.0019512195121951237,0.6184572193669171,0.8858617769671704,0.9963014359266402,0.005776813991736615,0.7040605625608318,,0.02121034036861885,,0.9947916666666666,,0.9364583333333333,,0.8239589528786239,0.192796619060231,0.17578828306681626,,0.3682291666666667,,0.3432291666666667,,0.9986602105034722,0.5682291666666667,0.49174685005782875,0.03205728272909898,0.4005208333333333,0.4901316299503467,0.3421875,0.4745656045560177,0.9973958333333334,0.0140625,0.0109375,0.7777777777777778
f27_i20_r04_c09_w5_n2400_1,poisoned_data/alfa_svm/f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.40.csv,0.4,0.9598958333333332,0.7979166666666667,0.9036458333333334,0.4104166666666666,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.40.csv,f27_i20_r04_c09_w5_n2400_1_alfa_svm_0.40.csv,0.9999217273691174,0.00021699034392974603,0.6163436754869387,0.8848277097446586,0.9944507981711571,0.008473804928740735,0.6190418040894141,,0.01744773050148,,0.9942708333333333,,0.9348958333333334,,0.8250848414423982,0.1951426979943756,0.17182360175907863,,0.34114583333333337,,0.30104166666666665,,0.9986539713541667,0.5598958333333334,0.4927185251913017,0.03170069948738641,0.396875,0.4893771232226895,0.33125,0.47078538041633916,0.9984375,0.0140625,0.0109375,0.7777777777777778
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.00.csv,0.0,0.955,0.8,0.955,0.8,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.00.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.00.csv,0.9998872865145767,0.00031245117950318146,0.6191064940236631,0.8865513408364596,0.9941913802020742,0.00728499179949977,0.7023515373266894,,0.15627556081027602,,0.995,,0.96125,,0.8238317042488683,0.19942490604693802,0.17533504011855106,,0.3654166666666666,,0.3454166666666667,,0.9985543402777778,0.44208333333333333,0.48131757458096464,0.03582412542914309,0.2941666666666667,0.4557622061456885,0.34541666666666665,0.4756030301871407,0.9908333333333333,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.05.csv,0.05,0.955,0.8,0.945,0.7733333333333333,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.05.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.05.csv,0.9986966735201206,0.0036059866865473245,0.6229551562079196,0.8882371126858413,0.9969344697610567,0.005003642997693856,0.819813397263937,,0.15555035428077352,,0.995,,0.9608333333333333,,0.8087563270978674,0.2059645150301674,0.1800459767882302,,0.3929166666666667,,0.3816666666666667,,0.9987338541666667,0.48583333333333334,0.48459388938658965,0.035309524511556604,0.32958333333333334,0.47015982814239715,0.35125,0.4774603903398443,0.9929166666666667,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.10.csv,0.1,0.955,0.8,0.9433333333333334,0.7483333333333333,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.10.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.10.csv,0.9982555393277027,0.00482306313695835,0.6292374060365733,0.8899187161317216,0.9991811792329004,0.0009920937870255932,0.9468092280090034,,0.15555035428077352,,0.995,,0.9608333333333333,,0.8118382978320483,0.20065592434855473,0.17355951666595726,,0.4329166666666666,,0.4229166666666667,,0.9988637152777777,0.5358333333333334,0.4873086978660115,0.034708443273288175,0.36625,0.4818793320992925,0.3491666666666667,0.47680607403393443,0.9945833333333334,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.15.csv,0.15,0.955,0.8,0.9483333333333334,0.66,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.15.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.15.csv,0.999999499064164,1.388887924336224e-06,0.6305048074190658,0.8905672502431569,0.9994302042954504,0.0005633525274753954,0.9576301254829301,,0.15102813383320218,,0.995,,0.96,,0.8168701633529027,0.20550807109115735,0.17148545713791796,,0.44666666666666666,,0.46875,,0.9989368055555555,0.5579166666666666,0.4897957122155921,0.0348070953367007,0.3854166666666667,0.4867950256226537,0.3670833333333333,0.48210995173079696,0.99625,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.20.csv,0.2,0.955,0.8,0.94375,0.6366666666666667,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.20.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.20.csv,0.999987476569311,3.4721619416311356e-05,0.6289205789164092,0.8902136306794498,0.9990470016267731,0.0009761631108218546,0.9343959206285333,,0.15672553886688362,,0.995,,0.96125,,0.8193521712770016,0.20406849848001754,0.1695147331878717,,0.4379166666666666,,0.43833333333333335,,0.9989548611111111,0.5825,0.4912764233232412,0.03438927712012744,0.40125,0.49025359023959175,0.35375,0.47823240350611407,0.9975,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.25.csv,0.25,0.955,0.8,0.9320833333333334,0.5483333333333333,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.25.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.25.csv,0.9985924135623631,0.0038937932879542503,0.6285478026090519,0.8895633597332222,0.9984620458872683,0.0018304908654142708,0.9005435020203044,,0.17468351171712676,,0.9958333333333333,,0.9675,,0.8175562112089259,0.19615319030027642,0.17775063615708087,,0.4175,,0.3995833333333333,,0.9989828125,0.5908333333333333,0.49247633719765055,0.03456448752164888,0.40458333333333335,0.49091351046123133,0.35291666666666666,0.4779766578238758,0.9979166666666667,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.30.csv,0.3,0.955,0.8,0.9291666666666668,0.5083333333333333,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.30.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.30.csv,0.9992379424945775,0.0021102710262286273,0.6268702651658198,0.8893382659441433,0.9980205168490115,0.0027835071614886768,0.8841724604557827,,0.13863903636059866,,0.9958333333333333,,0.96375,,0.830155261834423,0.19765116338216185,0.1815004139157197,,0.4245833333333333,,0.4033333333333333,,0.9989911458333334,0.59875,0.4932454687259055,0.03445119625397247,0.4166666666666667,0.49310939041802704,0.37,0.4829049238572941,0.9983333333333333,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.35.csv,0.35,0.955,0.8,0.925,0.4566666666666666,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.35.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.35.csv,0.9999393859219571,0.0001680414354070514,0.6229537093233042,0.8881537446158121,0.9966776928363681,0.0046735266518818635,0.8271309978479803,,0.1336287971330095,,0.9958333333333333,,0.9633333333333334,,0.8217725253374816,0.19945463324659746,0.1829483657234322,,0.39041666666666663,,0.37083333333333335,,0.9989430555555555,0.5958333333333333,0.4925584413113876,0.03523358652881698,0.40875,0.49170537595221436,0.355,0.47861304413813743,0.9975,0.0075,0.007083333333333333,0.9444444444444444
f18_i14_r00_c10_w5_n3000_1,poisoned_data/alfa_svm/f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.40.csv,0.4,0.955,0.8,0.9216666666666666,0.425,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.40.csv,f18_i14_r00_c10_w5_n3000_1_alfa_svm_0.40.csv,0.9963777063896548,0.00998462574927883,0.6197871978360152,0.886756287341948,0.996182958279005,0.0046393089900329,0.7910802220523696,,0.13429890575644202,,0.9966666666666667,,0.9658333333333333,,0.8016274499994926,0.2091728852770073,0.1821276669194497,,0.3895833333333333,,0.3816666666666667,,0.9988932291666667,0.6033333333333334,0.49226444992571755,0.03593485371419444,0.4166666666666667,0.49310939041802704,0.355,0.47861304413813743,0.9958333333333333,0.0075,0.007083333333333333,0.9444444444444444
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.00.csv,0.0,0.94125,0.91,0.94125,0.91,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.00.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.00.csv,0.9999819662368478,4.999875003131038e-05,0.4624352731889021,0.8690769712140175,0.9379343018464587,0.05863617147345398,0.2416521854628522,,0.14258483103240532,,0.935,,0.7875,,0.7986900213995856,0.22464988704220665,0.12033669040080075,,0.1775,,0.16500000000000004,,0.9846515625,0.2475,0.40773153899754805,0.08975044944668337,0.16125,0.36799145321195476,0.31125,0.4632944416616642,0.595,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.05.csv,0.05,0.94125,0.91,0.9225,0.9,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.05.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.05.csv,0.9934800107379319,0.01788855578404902,0.4553135164404738,0.8781727158948686,0.9508768193601381,0.046757714292181535,0.33029690970705605,,0.14258483103240532,,0.935,,0.7875,,0.8158097048185678,0.26647324156310476,0.15122719919615712,,0.21125000000000005,,0.21875,,0.987146875,0.3,0.41672966301013536,0.08989513702135334,0.19125,0.393531474315074,0.3575,0.47956357923967335,0.655,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.10.csv,0.1,0.94125,0.91,0.9275,0.785,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.10.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.10.csv,0.9723942285650942,0.07326413140338628,0.4596446139478094,0.878566958698373,0.9535104718556935,0.03791744150206995,0.3574475368808994,,0.14258483103240532,,0.935,,0.7875,,0.7799362033108101,0.2590523918889136,0.15026753351668776,,0.22499999999999998,,0.19499999999999995,,0.9867640625,0.31625,0.4178579051049083,0.09111650492939173,0.19625,0.3974082965826719,0.35375,0.47843187479883637,0.64125,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.15.csv,0.15,0.94125,0.91,0.90625,0.73,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.15.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.15.csv,0.9362809717771063,0.16011591269750014,0.4748626545007131,0.8742146433041302,0.9503862116198992,0.036404391022157756,0.3888080089454371,,0.14258483103240532,,0.935,,0.7875,,0.7459000419665975,0.25279284269095054,0.1479780509091998,,0.22250000000000003,,0.19874999999999998,,0.9847796875,0.3325,0.4168228906976977,0.09439667659889507,0.20625,0.4048652026173192,0.325,0.46866785888562973,0.63,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.20.csv,0.2,0.94125,0.91,0.89,0.675,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.20.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.20.csv,0.8843254454983016,0.26993360870223393,0.4874645241219995,0.870944931163955,0.9653180377028338,0.02547692874817868,0.48191616550649335,,0.14258483103240532,,0.935,,0.7875,,0.6727506137458842,0.25759579302791114,0.1582542119913417,,0.23375,,0.21625000000000005,,0.9837375,0.33875,0.4150269552797861,0.09570227287743661,0.20875,0.40666959894167065,0.2875,0.45287981314742387,0.6175,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.25.csv,0.25,0.94125,0.91,0.8625,0.59,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.25.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.25.csv,0.8152165389168129,0.39360655408525935,0.49734358079568197,0.8636795994993742,0.9761152400054105,0.018293692102120018,0.5786985272031422,,0.14372385418952427,,0.9375,,0.78875,,0.6339162671439175,0.24272198672125556,0.2015968063872018,,0.25249999999999995,,0.25249999999999995,,0.9815375,0.30875,0.40875011669044126,0.09655507890683204,0.1875,0.3905565490713581,0.2775,0.4480454004351164,0.575,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.30.csv,0.3,0.94125,0.91,0.91125,0.57,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.30.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.30.csv,0.9995491108252484,0.0012492192379761624,0.4825690662031934,0.8890018773466833,0.9796771967485364,0.024502385220161772,0.6512676708256877,,0.17759620512615165,,0.92625,,0.85875,,0.807661440500278,0.243763138823646,0.18859568548196026,,0.35875,,0.3275,,0.9920296875,0.405,0.4384494739903454,0.0843091578430508,0.2425,0.4288632119548263,0.37875,0.4853791596894391,0.735,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.35.csv,0.35,0.94125,0.91,0.8775,0.55,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.35.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.35.csv,0.954434002924965,0.11764705882352944,0.4722392331022993,0.8780444305381727,0.9470136017475445,0.04380828980442776,0.4242587941358563,,0.19929447750062468,,0.92625,,0.875,,0.8011332097665687,0.2606177915594726,0.15398759200709788,,0.26749999999999996,,0.24250000000000005,,0.983275,0.35125,0.4191471232270483,0.09901772696734598,0.21375,0.41020882071908776,0.38625,0.48719363146820693,0.63125,0.00875,0.00875,1.0
f07_i05_r00_c02_w5_n1000_1,poisoned_data/alfa_svm/f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.40.csv,0.4,0.94125,0.91,0.875,0.515,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.40.csv,f07_i05_r00_c02_w5_n1000_1_alfa_svm_0.40.csv,0.9847800709755029,0.041184104209005645,0.4670083215998273,0.877869211514393,0.9464820039603321,0.04427985590819428,0.47546563866565045,,0.19929447750062468,,0.92625,,0.875,,0.8144879590019621,0.2648498177445171,0.1423750269973082,,0.3425,,0.23750000000000004,,0.98471875,0.37125,0.42074774070846105,0.09683066213891081,0.22625,0.4186645883603408,0.38875,0.48777129738042735,0.655,0.00875,0.00875,1.0
f18_i11_r02_c09_w4_n2400_1,poisoned_data/alfa_svm/f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.00.csv,0.0,0.9234375,0.8145833333333333,0.9234375,0.8145833333333333,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.00.csv,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.00.csv,0.9736266496595919,0.07012749597157963,0.5978282876142442,0.8828404550981414,0.9925702246622916,0.010967936061039501,0.6209906139406334,,0.07021174852356307,,0.9932291666666667,,0.9421875,,0.7892526864975575,0.1995696309032255,0.17156035189782493,,0.3223958333333333,,0.32447916666666665,,0.9981529405381945,0.4625,0.4808206832593768,0.039159841136730426,0.3109375,0.4629978623964017,0.3333333333333333,0.47152733035955813,0.9822916666666667,0.009375,0.0078125,0.8333333333333334
f18_i11_r02_c09_w4_n2400_1,poisoned_data/alfa_svm/f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.05.csv,0.05,0.9234375,0.8145833333333333,0.9067708333333332,0.7895833333333333,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.05.csv,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.05.csv,0.9706451110422465,0.07769523668481682,0.5993595253746522,0.8834771799548375,0.9952571861965578,0.006873031334873524,0.7531283877849381,,0.07460923985999048,,0.9932291666666667,,0.9463541666666667,,0.785863465374118,0.20155099430188772,0.18008849580349207,,0.3526041666666667,,0.3505208333333333,,0.99823974609375,0.484375,0.4820728356997028,0.03913222178081286,0.32708333333333334,0.4692702008993807,0.340625,0.4740428770654703,0.9848958333333333,0.009375,0.0078125,0.8333333333333334
f18_i11_r02_c09_w4_n2400_1,poisoned_data/alfa_svm/f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.10.csv,0.1,0.9234375,0.8145833333333333,0.9036458333333334,0.7333333333333333,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.10.csv,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.10.csv,0.9885097744990556,0.03127613509769389,0.6058542594884126,0.888644801980198,0.9983571011991234,0.0019524503735779339,0.9046435753130156,,0.07880751855998781,,0.9932291666666667,,0.9536458333333333,,0.8004541159511374,0.20023970766755303,0.30409557658073794,,0.4369791666666667,,0.4369791666666667,,0.9985004340277778,0.525,0.4856762000721446,0.038461923351081055,0.35625,0.47901507861919596,0.35625,0.47901507861919596,0.9916666666666667,0.009375,0.0078125,0.8333333333333334
f18_i11_r02_c09_w4_n2400_1,poisoned_data/alfa_svm/f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.15.csv,0.15,0.9234375,0.8145833333333333,0.9098958333333332,0.6625,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.15.csv,f18_i11_r02_c09_w4_n2400_1_alfa_svm_0.15.csv,0.9991474585191736,0.0023604919967616933,0.6086390690352959,0.8906890524578773,0.9983920927248506,0.002932103036166695,0.902900503429036,,0.08550700683721583,,0.9947916666666666,,0.9572916666666667,,0.8220091028144244,0.19392636999153676,0.17611934376104876,,0.4291666666666667,,0.4161458333333333,,0.9985880533854167,0.5427083333333333,0.4874532421262706,0.03762950254612727,0.37864583333333335,0.4851760177453545,0.35208333333333336,0.47774421449114773,0.9921875,0.009375,0.0078125,0.8333333333333334
